obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
169,-2.6279572176682168e-12,-9.7136450492816282e-06,-9.6941381331644991e-06,-1.9506916117129069e-08,3.2523267341276575e-11,0
170,4.7693335306057814e-11,1.9922897917373089e-04,1.9929164148952820e-04,-6.2662315797313000e-08,1.2825202002851714e-11,0
171,5.7826453007003347e-11,6.8202594304689074e-05,6.8262020944633023e-05,-5.9426639943948320e-08,7.6261290766093633e-12,0
172,2.8284059419983091e-10,1.7177890928582977e-04,1.7181797153541117e-04,-3.9062249581402501e-08,6.0291599499227351e-12,0
173,1.3940800963923672e-10,-3.9286943478033035e-05,-3.9300661622224360e-05,1.3718144191325404e-08,1.9118295881217006e-11,0
174,1.8972930306687243e-10,1.6965571219614852e-04,1.6968815923245888e-04,-3.2447036310356099e-08,5.5520774366336055e-12,0
175,2.2501414103055862e-10,1.0357627429923412e-04,1.0354480372080705e-04,3.1470578427069177e-08,6.5993217639405157e-12,0
176,8.1581556640104616e-11,-1.0748956721007806e-04,-1.0757145638190380e-04,8.1889171825742573e-08,2.6431647348150856e-11,0
177,1.3190284990157689e-10,1.0145311144292221e-04,1.0142077166726409e-04,3.2339775658118833e-08,5.2569312959328247e-12,0
178,-1.4343258455739716e-10,-2.1106586230966277e-04,-2.1111713239818945e-04,5.1270088526674668e-08,1.9201497102567411e-11,0
179,-9.3111291130526714e-11,-2.1231785770395827e-06,-2.1255175356131252e-06,2.3389585735425639e-09,2.3287041263002434e-12,0
180,5.0321292511209558e-11,2.0894266825628727e-04,2.0899027794860040e-04,-4.7609692313137263e-08,1.4417743563495266e-11,0
181,-4.4943483649853364e-11,1.4353041921490520e-05,1.4311172587021045e-05,4.1869334469474268e-08,1.2765296654115880e-11,0
182,-5.3383852858445579e-11,4.6370569976202092e-06,4.6148551369539577e-06,2.2201860666251497e-08,1.2733425909906492e-11,0
183,-8.4403692618257055e-12,-9.7159660194616731e-06,-9.6941449240785758e-06,-2.1821095383097247e-08,1.4205470652511394e-11,0
184,2.1756373968122606e-10,-1.0877481995321542e-05,-1.0890295062005344e-05,1.2813066683801941e-08,7.4751772695707210e-12,0
185,-2.8447941387274663e-11,3.4161380381850584e-06,3.4171495945242659e-06,-1.0115563392075391e-09,7.5617477672079208e-12,0
186,1.1479873227980244e-10,3.3033148179111363e-05,3.3024102930013966e-05,9.0452490973964698e-09,4.4773504520441361e-12,0
187,1.5213766182307626e-10,1.0124543764673637e-04,1.0129082237784827e-04,-4.5384731111908520e-08,5.7705383686915705e-12,0
188,-6.3131783750243634e-11,-6.2998068225562226e-06,-6.2820279251013269e-06,-1.7778897454895723e-08,6.8538092859443066e-12,0
