obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
3633,-9.3842803019080528e-11,-1.8238521375996131e-04,-1.8238583131147614e-04,6.1755151483538530e-10,2.0153409115284620e-11,0
3634,2.0707019658056519e-10,-3.4250510184879578e-05,-3.4249831773123153e-05,-6.7841175642539267e-10,2.9333668682337179e-11,0
3635,-8.8420786612119513e-10,-1.3089348596595149e-05,-1.3099244360696297e-05,9.8957641011484284e-09,2.6967988209447776e-11,0
3636,-8.8417927125303697e-10,-1.4117733520779829e-05,-1.4128175545017014e-05,1.0442024237184382e-08,1.7226454780634697e-11,0
3637,-5.3242694182985484e-10,2.9561583613655013e-06,2.9580484628643507e-06,-1.8901014988493818e-09,1.8842571999728227e-11,0
3639,2.2062535978976846e-10,1.8048746263446980e-05,1.8049010662257813e-05,-2.6439881083207867e-10,9.1681682414913923e-12,0
3640,2.2065395463468711e-10,1.7020400441538188e-05,1.7021120654770163e-05,-7.2021323197543185e-10,7.1151043084568465e-12,0
3641,5.7240628573487220e-10,3.4094189579000206e-05,3.4102601235798743e-05,-8.4116567985374844e-09,3.4410746201913972e-11,0
3642,-7.9036506636456508e-10,1.6929590913987761e-04,1.6924316228185339e-04,5.2746858024215696e-08,2.0302048030242201e-11,0
3643,-7.9033647149536550e-10,1.6826751977228955e-04,1.6821520277395948e-04,5.2316998330070473e-08,1.0865371654291695e-11,0
3644,-4.3858414034129822e-10,1.8534135466236404e-04,1.8534898430547328e-04,-7.6296431092458608e-09,3.2839252185750632e-11,0
3645,-1.3119034204529016e-09,3.1123722014064076e-06,3.0994747253715784e-06,1.2897476034829220e-08,3.3674889744923391e-11,0
3646,-3.0091299923625936e-10,-1.4813473193297545e-04,-1.4812223999791885e-04,-1.2491935056599965e-08,2.4875390037207945e-11,0
3647,-1.0912780616715118e-09,2.1161183864921995e-05,2.1121835819389001e-05,3.9348045532994099e-08,5.2606612327888729e-11,0
3648,-1.0912494668027718e-09,2.0132904570143578e-05,2.0109244251825105e-05,2.3660318318473089e-08,3.1667181440548239e-11,0
3649,-7.3949713771577037e-10,3.7206358596915748e-05,3.7211431106335763e-05,-5.0725094200151314e-09,7.5606309071438413e-11,0
3650,2.8594875071260438e-14,-1.0213690401902644e-06,-1.0180152001889124e-06,-3.3538400013519639e-09,6.5077994912194076e-13,0
3651,3.5178092608289216e-10,1.6045490496937459e-05,1.6067065956666415e-05,-2.1575459728956505e-08,2.4114412754093462e-11,0
3652,3.5175233119864094e-10,1.7073856462154063e-05,1.7092218765120316e-05,-1.8362302966252358e-08,1.3863205062218605e-11,0
