obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
208,-3.3517789168251177e-10,-2.2233405035688991e-06,1.8857837652890737e-03,-1.8880071057926426e-03,3.3819719814377290e-11,0
209,-2.8042530129965670e-10,-9.1157956461900697e-06,1.8522231933286043e-03,-1.8613389889747943e-03,2.0921718723425969e-11,0
210,-4.5085322797873756e-10,2.1473148790825645e-04,1.9566869028516138e-03,-1.7419554149433573e-03,4.1486092087746786e-11,0
211,4.5918873627231837e-11,-9.8921532958158587e-05,1.6521907000724789e-03,-1.7511122330306375e-03,1.0019610630435249e-10,0
212,2.5099386704618880e-10,-2.2193933030603599e-04,1.5264900889086128e-03,-1.7484294192146488e-03,1.9668038900809225e-11,0
213,1.3869563797248394e-10,-5.7812577175588541e-05,1.5953232303455428e-03,-1.6531358075211314e-03,2.0202096020022039e-11,0
214,9.9437238877264269e-11,-4.6975545339791869e-05,1.6193866457689071e-03,-1.6663621911086990e-03,1.5579608264259710e-11,0
215,1.5418982934160857e-10,-5.3867942271142166e-05,1.5858260737584889e-03,-1.6396940160296311e-03,9.5636811982014858e-12,0
216,-1.6238097553256079e-11,1.6997923544800897e-04,1.6902897834137629e-03,-1.5203105479657539e-03,1.8867701796525563e-11,0
218,4.5923821249156943e-11,-6.0793387555435618e-05,1.6521876674301785e-03,-1.7129810549856141e-03,6.6960567519517406e-11,0
219,2.5099881466573265e-10,-1.8381128616374079e-04,1.5264870562677721e-03,-1.7102983424315129e-03,1.5394128487749009e-11,0
220,1.3870058559374633e-10,-1.9684556183163608e-05,1.5953201977036485e-03,-1.6150047538868121e-03,1.6067612456576424e-11,0
221,9.9442186496370745e-11,-8.8475378238247332e-06,1.6193836131283344e-03,-1.6282311509521591e-03,1.3057652971483060e-11,0
222,1.5419477696165103e-10,-1.5739919596876803e-05,1.5858230411173425e-03,-1.6015629607142193e-03,9.1718503829936313e-12,0
223,-1.6233149935110519e-11,2.0810729571864826e-04,1.6902867507737793e-03,-1.4821794550551311e-03,2.2138123457173337e-11,0
224,2.0507499337942679e-10,-1.2301793235903764e-04,1.5546360387762128e-03,-1.6776539711352504e-03,6.4514183439111022e-11,0
225,9.2776764348629946e-11,4.1108790245220159e-05,1.6234691801868422e-03,-1.5823603899416221e-03,6.0975381402967570e-11,0
226,5.3518365253188799e-11,5.1945936064273909e-05,1.6475325956103422e-03,-1.5955866595460683e-03,4.1259864939506435e-11,0
227,1.0827095581876912e-10,4.5053459838891551e-05,1.6139720235378715e-03,-1.5689185636989799e-03,2.7045674313113569e-11,0
228,-6.2156971346700926e-11,2.6890071244324603e-04,1.7184357333590130e-03,-1.4495350209157670e-03,3.3260789505805183e-11,0
229,-1.1229822906611474e-10,1.6412671737158803e-04,1.7491697913481262e-03,-1.5850430739765382e-03,9.9570327677180407e-12,0
230,-1.5155662816278026e-10,1.7496376368686915e-04,1.7732332067723769e-03,-1.5982694430855078e-03,1.0874652384528109e-11,0
231,-9.6804037684072307e-11,1.6807136555211689e-04,1.7396726347531544e-03,-1.5716012692010375e-03,8.5832599809773750e-12,0
232,-2.6723196462178447e-10,3.9191857359796058e-04,1.8441363444346918e-03,-1.4522177708367313e-03,2.1644263914266777e-11,0
233,-3.9258399095132823e-11,1.0837030054975305e-05,1.7044000653391599e-03,-1.6935630352841846e-03,1.1837591041084573e-11,0
234,1.5494191441964148e-11,3.9446275925896607e-06,1.6708394932841480e-03,-1.6668948656915583e-03,9.8770146566020980e-12,0
235,-1.5493373564874917e-10,2.2779185551371779e-04,1.7753032030594675e-03,-1.5475113475457497e-03,2.4228357663260277e-11,0
236,5.4752590552764285e-11,-6.8923926125781781e-06,1.6467760778512337e-03,-1.6536684704638119e-03,6.7685660703065601e-12,0
237,-1.1567533657769153e-10,2.1695481701345309e-04,1.7512397876509132e-03,-1.5342849706374601e-03,1.4550543190122681e-11,0
238,-1.7042792709555427e-10,2.2384721689529285e-04,1.7848003596941354e-03,-1.5609531427988425e-03,1.6737072423412880e-11,0
240,-1.6153204231645548e-11,-9.1070447785011714e-06,1.6902377480961836e-03,-1.6993447928746847e-03,2.4208324489041930e-11,0
241,2.1204950576990595e-10,-9.9771845043728803e-05,1.5503610150132611e-03,-1.6501328600569899e-03,1.3375901358152227e-10,0
242,2.8834807335423913e-10,-4.7823150287739508e-05,1.5035938474694116e-03,-1.5514169977571511e-03,3.4593394120113832e-11,0
243,3.1301715107811546e-10,-5.4717154889897049e-05,1.4884729490359046e-03,-1.5431901039258016e-03,2.2301224777195315e-11,0
244,1.8249407380171818e-10,1.6912987303100216e-04,1.5684770017538943e-03,-1.3993471287228922e-03,2.4410056900041731e-11,0
246,2.1205356689650627e-10,-6.0785110603429025e-05,1.5503585257478115e-03,-1.6111436363512406e-03,1.0521165558757945e-10,0
247,2.8835213448000711e-10,-8.8361438138027937e-06,1.5035913582044722e-03,-1.5124275020182750e-03,2.9700873406686235e-11,0
248,3.1302121220246266e-10,-1.5730190555842197e-05,1.4884704597718360e-03,-1.5042006503276782e-03,1.7988045457176802e-11,0
249,1.8249813492519173e-10,2.0811683013192018e-04,1.5684745124903614e-03,-1.3603576823584412e-03,2.1904400399556331e-11,0
250,7.6298567569097668e-11,5.1948991005941816e-05,1.6335694823813376e-03,-1.5816204913753958e-03,8.4685562270504169e-11,0
251,1.0096764524811910e-10,4.5054948521543094e-05,1.6184485839753245e-03,-1.5733936354537814e-03,5.0003192690771243e-11,0
252,-2.9555431889145505e-11,2.6890195860593594e-04,1.6984526366080330e-03,-1.4295506780020971e-03,5.5781466494879129e-11,0
253,2.4669077650316933e-11,-6.8940538317833425e-06,1.6652157515274300e-03,-1.6721098053592133e-03,1.9023464605847410e-11,0
254,-1.0585399939882254e-10,2.1695297654464492e-04,1.7452198041061221e-03,-1.5282668275614772e-03,1.5932672985769267e-11,0
255,-1.3052307706833798e-10,2.2384701192400193e-04,1.7603407025063088e-03,-1.5364936905823069e-03,1.4992399869764685e-11,0
257,8.7392984933015666e-12,-9.0912919900477257e-06,1.6749799014238119e-03,-1.6840711934138597e-03,1.2989275772395931e-10,0
258,-2.4627760450175643e-10,1.6410921222661471e-04,1.8312923802354382e-03,-1.6671831680088235e-03,3.2432760616272906e-11,0
260,8.2827246156944222e-10,-9.0685027576923455e-06,1.1726474729288785e-03,-1.1817159756865709e-03,2.0763750895563121e-11,0
261,-1.1876612387399057e-10,-9.1439758532433496e-06,1.7531342841258129e-03,-1.7622782599790562e-03,3.7457617896692406e-11,0
262,6.9748943707434978e-10,-5.9576206892060328e-05,1.2528108601601389e-03,-1.3123870670521992e-03,3.0883360234867933e-11,0
264,6.9748865495477736e-10,-1.9650952646619972e-05,1.2528113395599261e-03,-1.2724622922065461e-03,2.5509007339578783e-11,0
265,7.2606058745453904e-10,-3.7635720645005314e-06,1.2352981883098587e-03,-1.2390617603743592e-03,4.1824653202287499e-11,0
267,1.1434752031567894e-09,1.9564574929575862e-07,9.7944411547655486e-04,-9.7924846972725910e-04,2.6858712309207478e-11,0
268,4.1741461569967847e-10,3.9592019301210556e-06,1.4244825770841213e-03,-1.4205233751540002e-03,1.1689371810019291e-11,0
272,-3.7373358319133641e-10,4.7364612811861412e-05,1.9094164564607548e-03,-1.8620518436488934e-03,4.0802763751065963e-11,0
273,-3.7373493325549245e-10,6.6500622068269011e-06,1.9094172839818810e-03,-1.9027672217750541e-03,3.0055324279878104e-11,0
275,3.3231775202610558e-11,-2.1066685198074201e-06,1.6599672504908566e-03,-1.6620739190106640e-03,1.8369606299862545e-11,0
276,-7.5997377215596375e-12,-9.0966654875530129e-06,1.6849949052221576e-03,-1.6940915707097106e-03,4.2427868433633415e-11,0
