obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
1360,4.5597882817747291e-08,-2.1233816997919593e-04,-2.1234216493548383e-04,3.9949562878973961e-09,3.0820537987535006e-11,0
1361,9.3649124870502791e-09,-2.3314581506483825e-04,-2.3314695312240283e-04,1.1380575645823614e-09,9.6439814720951792e-11,0
1362,1.2428604829775650e-08,-1.2486186392526247e-04,-1.2486265856662292e-04,7.9464136044427904e-10,1.5965869706784488e-11,0
1363,-3.6232970734257486e-08,-2.0807648376302591e-05,-2.0801642022743633e-05,-6.0063535589579859e-09,1.0878903460784215e-10,0
1364,-3.3169278391833233e-08,8.7476228839695851e-05,8.7479496480930837e-05,-3.2676412349867071e-09,4.9857680795861662e-11,0
1386,-2.5826894911430542e-08,-2.1241259548759189e-04,-2.1241545368718215e-04,2.8581995902541603e-09,3.2870943222915081e-11,0
1387,-5.3560888757759185e-09,-2.3316092207658224e-04,-2.3316185428186298e-04,9.3220528074155345e-10,7.9981161985194802e-11,0
1388,-7.5843062038850327e-09,-1.2488201210198325e-04,-1.2488261941727321e-04,6.0731528996309930e-10,7.8516051522656541e-12,0
1389,2.0470805648859970e-08,-2.0748454500253959e-05,-2.0743464814824381e-05,-4.9896854295783865e-09,1.0827633929067421e-10,0
1390,1.8242588333784282e-08,8.7530425812547708e-05,8.7532740837338905e-05,-2.3150247911967858e-09,4.0662465071984249e-11,0
1393,4.5471726297835701e-08,-2.1233725890535673e-04,-2.1234112099788920e-04,3.8620925324722288e-09,3.0478322794216607e-11,0
1394,9.2088387102748271e-09,-2.3314484097555679e-04,-2.3314663572319454e-04,1.7947476377516789e-09,8.1286289180567370e-11,0
1395,1.2340503741513652e-08,-1.2486045541027467e-04,-1.2486175221264700e-04,1.2968023723272399e-09,1.3313612923555455e-11,0
1396,-3.6262887932456821e-08,-2.0807741097733819e-05,-2.0802613519054972e-05,-5.1275786788469811e-09,1.0431428921999985e-10,0
1397,-3.3131222894108609e-08,8.7476695200483078e-05,8.7479261623340539e-05,-2.5664228574609222e-09,5.7671106819749660e-11,0
1419,-2.5440239822095296e-08,-2.1241098058022651e-04,-2.1241396276996878e-04,2.9821897422756087e-09,3.9137232303574391e-11,0
1420,-5.1665675071393689e-09,-2.3315961894192824e-04,-2.3316121268193016e-04,1.5937400019226233e-09,4.6299459704002093e-11,0
1421,-7.4310560347457516e-09,-1.2488042939295084e-04,-1.2488153542932064e-04,1.1060363698045875e-09,1.1019803608016303e-11,0
1422,2.0273671954969235e-08,-2.0748838269556320e-05,-2.0744541067628696e-05,-4.2972019276243370e-09,1.1366520288112232e-10,0
1423,1.8009183437600132e-08,8.7530360968963213e-05,8.7532243790861523e-05,-1.8828218983099696e-09,4.4640639326747154e-11,0
1424,-2.2644884899235689e-09,1.0827917761860838e-04,1.0828070062825871e-04,-1.5230096503339365e-09,9.2021710858694049e-11,0
