obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
1727,9.1950331532432696e-11,3.0685772963679955e-06,-1.5868532315257865e-06,4.6554305278937822e-06,2.8138813228682164e-11,0
1728,2.6078623527268279e-11,3.6204515458590492e-06,-2.1244963623165306e-06,5.7449479081755802e-06,2.8128845619456086e-11,0
1730,-6.8934217968345019e-11,-4.8373043507236001e-06,-2.8999886504931374e-06,-1.9373157002304627e-06,2.3975989206037539e-11,0
1732,-9.5012841531955078e-11,-8.4577630514908256e-06,-3.1128416832147624e-06,-5.3449213682760631e-06,2.8321234848528700e-11,0
1734,-6.7783924660152892e-11,5.4816834626873756e-07,-2.8905999870703583e-06,3.4387683333390959e-06,1.4267697723363452e-11,0
1736,-1.5963726476660796e-10,-7.9072491802980628e-06,-3.6403045088439510e-06,-4.2669446714541118e-06,1.2160452351428689e-11,0
1737,8.4665718890655609e-11,3.0698439123398244e-06,-1.6463100463849943e-06,4.7161539587248187e-06,1.3216205156333779e-11,0
1738,1.6881794548523891e-11,3.6180175158389768e-06,-2.1995606361181378e-06,5.8175781519571142e-06,1.6072232294634521e-11,0
1740,-7.4971545600569256e-11,-4.8374209943987875e-06,-2.9492651582397411e-06,-1.8881558361590464e-06,1.5064094270773779e-11,0
1742,-9.1853340183125497e-11,-8.4554286505309634e-06,-3.0870539171409095e-06,-5.3683747333900534e-06,1.3458107221512999e-11,0
1744,-9.8695331456974099e-11,5.4142680754477174e-07,-3.1428980681537617e-06,3.6843248756985334e-06,4.3171082366886644e-11,0
1746,-1.8043592834397608e-10,-7.9100237986637475e-06,-3.8100626484252552e-06,-4.0999611502384927e-06,2.7046650365870022e-11,0
1747,1.0716055263614160e-10,3.0734549204851011e-06,-1.4627078109519589e-06,4.5361627314370600e-06,1.4318313781655441e-11,0
1748,8.4652213104917910e-12,3.6147856011634234e-06,-2.2682564832923206e-06,5.8830420844557436e-06,5.3759993632650124e-11,0
1750,-7.3275375597193903e-11,-4.8366384316237895e-06,-2.9354210637326341e-06,-1.9012173678911554e-06,4.5503343927615728e-11,0
1752,-8.1740596936300756e-11,-8.4515200507008850e-06,-3.0045139754154038e-06,-5.4470060752854813e-06,2.4461305635571965e-11,0
1758,1.3008851191235771e-11,3.6142811215126615e-06,-2.2311714969117330e-06,5.8454526184243949e-06,1.7794273344356619e-11,0
1760,-6.1312716533229532e-11,-4.8352899925060457e-06,-2.8377821582524870e-06,-1.9975078342535587e-06,2.1946070962269943e-11,0
1762,-7.4321567764277651e-11,-8.4496199261249738e-06,-2.9439600564072366e-06,-5.5056598697177373e-06,1.3257336922795883e-11,0
