obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
200,-5.7090766972101386e-12,5.2465066959686947e-06,5.2447700969535661e-06,1.7365990151286558e-09,7.6744723427046558e-12,0
201,-1.4015139225689558e-11,1.0083187669311059e-05,1.0082740156780032e-05,4.4751253102656230e-10,1.6444688860114497e-11,0
202,-5.4678695256908535e-10,2.6285234276732586e-05,2.6329031809203944e-05,-4.3797532471358009e-08,2.8969343891657587e-11,0
203,-5.6354296364036017e-12,-2.5865355929218306e-05,-2.5873829688059776e-05,8.4737588414703720e-09,3.6801466446999593e-11,0
204,1.5459776784930412e-10,1.4801289990798785e-05,1.4756079470107452e-05,4.5210520691333944e-08,3.6751822368808254e-11,0
205,5.2797763284018239e-10,-1.1918018112764411e-05,-1.1914364829676572e-05,-3.6532830878395473e-09,1.1272907276810436e-11,0
206,-1.5367954168602624e-11,-2.5868530330207121e-05,-2.5873949296122566e-05,5.4189659154453194e-09,1.8739967091504382e-11,0
207,3.7337986326837889e-10,-2.6719281444536214e-05,-2.6657417364875630e-05,-6.1864079660584081e-08,5.8493119007274014e-11,0
208,-1.6996572288444969e-10,-4.0669773683495863e-05,-4.0630974004347190e-05,-3.8799679148673503e-08,5.8449203683068225e-11,0
209,5.4334558689108384e-10,1.3950568717828460e-05,1.3960256701412326e-05,-9.6879835838659697e-09,5.2671242903045667e-11,0
